directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8078313,1,2,1,10,2024,2,48,3.0,60000.0,48152
8078313,1,3,1,10,2024,1,24,5.0,80000.0,48153
8078313,1,5,1,10,2024,1,13,4.0,,48155
8078320,1,1,1,10,2024,2,25,5.0,1120000.0,48159
8078321,1,2,1,10,2024,2,59,3.0,,48163
8078323,1,1,1,10,2024,2,50,3.0,1220000.0,48166
8078328,1,6,1,10,2024,2,0,,,48184
8078334,1,2,1,10,2024,1,36,3.0,900000.0,48200
8078334,1,5,1,10,2024,1,12,3.0,,48203
8078334,1,7,1,10,2024,1,18,1.0,800000.0,48205
8078337,1,1,1,10,2024,1,39,3.0,960000.0,48207
8078339,1,3,1,10,2024,1,13,4.0,,48211
8078339,1,4,1,10,2024,2,11,3.0,,48212
8078339,1,5,1,10,2024,2,9,3.0,,48213
8078340,1,1,1,10,2024,2,33,4.0,1180000.0,48215
8078340,1,2,1,10,2024,1,13,4.0,,48216
8078340,1,3,1,10,2024,1,11,4.0,,48217
8078342,1,3,1,10,2024,1,20,5.0,350000.0,48222
8078343,1,1,1,10,2024,1,27,4.0,200000.0,48223
8078344,1,1,1,10,2024,2,38,3.0,800000.0,48225
8078345,1,1,1,10,2024,1,58,3.0,1260000.0,48230
8078345,1,2,1,10,2024,1,25,3.0,2000000.0,48231
8078346,1,2,1,10,2024,2,51,3.0,,48233
8078347,1,1,1,10,2024,1,53,3.0,400000.0,48234
8078347,1,2,1,10,2024,2,50,3.0,800000.0,48235
8078348,1,5,1,10,2024,1,8,3.0,,48243
8078349,1,1,1,10,2024,2,40,4.0,300000.0,48244
8078350,1,2,1,10,2024,2,72,3.0,,48248
8078351,1,3,1,10,2024,2,1,,,48251
8078353,1,2,1,10,2024,2,58,5.0,,48257
8078353,1,3,1,10,2024,1,18,8.0,0.0,48258
8078356,1,4,1,10,2024,1,16,5.0,,48268
8078357,1,1,1,10,2024,1,35,9.0,500000.0,48269
8078359,1,1,1,10,2024,2,73,3.0,2000000.0,48271
8078360,1,1,1,10,2024,2,78,3.0,,48273
8078360,1,2,1,10,2024,1,43,3.0,800000.0,48274
8078370,1,2,1,10,2024,2,73,3.0,,48280
8078374,1,1,1,10,2024,2,70,3.0,,48282
8078375,1,2,1,10,2024,1,63,5.0,2800000.0,48288
8078375,1,3,1,10,2024,1,85,3.0,,48289
8078378,1,1,1,10,2024,1,69,1.0,1000000.0,48290
8078378,1,2,1,10,2024,2,57,1.0,1300000.0,48291
8078382,1,1,1,10,2024,2,68,1.0,,48297
8078383,1,1,1,10,2024,1,69,1.0,1100000.0,48298
8078391,1,1,1,10,2024,2,54,3.0,,48321
8078394,1,1,1,10,2024,2,29,4.0,,48325
8078397,1,2,1,10,2024,1,74,3.0,1500000.0,48335
8078398,1,3,1,10,2024,1,12,3.0,,48338
8078404,1,2,1,10,2024,2,52,5.0,,48341
8078407,1,2,1,10,2024,1,27,8.0,,48344
8078410,1,1,1,10,2024,2,53,3.0,1480000.0,48346
8078410,1,3,1,10,2024,2,16,6.0,,48348
8078411,1,1,1,10,2024,2,58,3.0,,48349
8078413,1,1,1,10,2024,2,58,3.0,,48351
8078414,1,3,1,10,2024,2,31,10.0,1600000.0,48356
8078415,1,2,1,10,2024,1,20,1.0,,48358
8078417,1,3,1,10,2024,1,10,3.0,,48366
8078422,1,1,1,10,2024,1,72,3.0,180000.0,48371
8078422,1,2,1,10,2024,1,32,9.0,,48372
8078425,1,1,1,10,2024,2,71,4.0,,48377
8078430,1,1,1,10,2024,2,54,3.0,850000.0,48383
8078432,1,2,1,10,2024,1,49,3.0,1600000.0,48386
8078433,1,1,1,10,2024,1,61,3.0,1000000.0,48387
8078434,1,1,1,10,2024,2,39,3.0,,48390
8078434,1,5,1,10,2024,1,1,,,48394
8078440,1,3,1,10,2024,1,11,3.0,,48406
8078441,1,1,1,10,2024,1,23,5.0,1200000.0,48408
8078441,1,2,1,10,2024,2,18,6.0,,48409
8078442,1,3,1,10,2024,2,19,5.0,,48412
8078443,1,3,1,10,2024,1,10,3.0,,48416
8078444,1,3,1,10,2024,1,27,5.0,600000.0,48420
8078445,1,2,1,10,2024,2,17,4.0,,48423
8078446,1,1,1,10,2024,1,45,4.0,,48424
8078447,1,1,1,10,2024,2,44,3.0,,48426
8078447,1,3,1,10,2024,2,3,1.0,,48428
8078448,1,1,1,10,2024,2,64,3.0,,48432
8078448,1,2,1,10,2024,2,85,3.0,,48433
8078449,1,3,1,10,2024,1,1,,,48436
8078450,1,3,1,10,2024,2,10,3.0,,48439
8078451,1,2,1,10,2024,2,33,5.0,,48441
8078451,1,4,1,10,2024,1,7,3.0,,48443
8078451,1,5,1,10,2024,2,0,,,48444
8078453,1,1,1,10,2024,2,65,3.0,500000.0,48446
8078454,1,1,1,10,2024,2,69,1.0,,48449
8078455,1,3,1,10,2024,2,16,4.0,,48454
8078457,1,1,1,10,2024,1,69,1.0,,48458
8078460,1,2,1,10,2024,2,18,5.0,,48463
8078461,1,2,1,10,2024,2,35,8.0,600000.0,48465
8078464,1,3,1,10,2024,1,18,5.0,,48474
8078464,1,6,1,10,2024,1,4,1.0,,48477
8078465,1,1,1,10,2024,2,54,3.0,,48478
8078465,1,3,1,10,2024,1,46,1.0,1636000.0,48480
8078465,1,5,1,10,2024,2,14,3.0,,48482
8078466,1,3,1,10,2024,2,9,3.0,,48487
8078466,1,4,1,10,2024,1,8,3.0,,48488
8078469,1,2,1,10,2024,2,10,3.0,,48492
8078473,1,1,1,10,2024,2,45,5.0,900000.0,48498
8078473,1,2,1,10,2024,1,20,5.0,,48499
8078473,1,4,1,10,2024,2,77,3.0,,48501
8078474,1,2,1,10,2024,2,54,3.0,,48503
8078476,1,1,1,10,2024,1,55,5.0,2910000.0,48506
8078478,1,1,1,10,2024,2,69,11.0,,48511
8078479,1,1,1,10,2024,1,65,10.0,,48514
8078484,1,1,1,10,2024,1,44,5.0,,48520
8078485,1,1,1,10,2024,2,56,5.0,3256000.0,48521
8078488,1,1,1,10,2024,1,46,5.0,396000.0,48524
8078491,1,1,1,10,2024,2,81,1.0,,48529
8078492,1,4,1,10,2024,1,21,10.0,150000.0,48533
8078493,1,1,1,10,2024,1,73,9.0,,48534
8078495,1,2,1,10,2024,2,35,5.0,,48536
8078495,1,3,1,10,2024,1,11,4.0,,48537
8078496,1,1,1,10,2024,2,41,5.0,260000.0,48540
8078497,1,1,1,10,2024,1,70,3.0,,48543
8078498,1,3,1,10,2024,1,22,5.0,300000.0,48546
8078502,1,1,1,10,2024,1,39,5.0,1000000.0,48550
8078502,1,4,1,10,2024,2,12,4.0,,48553
8078503,1,1,1,10,2024,1,33,3.0,1480000.0,48554
8078505,1,1,1,10,2024,2,66,4.0,200000.0,48556
8078506,1,3,1,10,2024,1,4,2.0,,48559
8078508,1,1,1,10,2024,1,45,8.0,1300000.0,48562
8078508,1,3,1,10,2024,2,21,8.0,,48564
8078509,1,1,1,10,2024,1,56,5.0,1350000.0,48566
8078512,1,1,1,10,2024,2,56,5.0,,48568
8078514,1,2,1,10,2024,1,27,9.0,1300000.0,48571
8078515,1,2,1,10,2024,1,57,3.0,1300000.0,48574
8078516,1,3,1,10,2024,2,27,5.0,,48578
8078518,1,2,1,10,2024,2,41,5.0,650000.0,48582
8078518,1,3,1,10,2024,1,14,4.0,,48583
8078522,1,1,1,10,2024,2,40,5.0,,48589
8078527,1,1,1,10,2024,2,38,3.0,,48601
8078529,1,1,1,10,2024,1,43,11.0,0.0,48605
8078529,1,2,1,10,2024,2,43,11.0,,48606
8078530,1,2,1,10,2024,1,55,3.0,,48609
8078531,1,1,1,10,2024,1,21,4.0,1000000.0,48611
8078534,1,2,1,10,2024,2,74,3.0,,48618
8078537,1,3,1,10,2024,2,28,3.0,,48626
8078538,1,1,1,10,2024,1,43,3.0,1600000.0,48628
8078538,1,2,1,10,2024,2,35,5.0,,48629
8078539,1,1,1,10,2024,2,54,3.0,,48632
8078540,1,1,1,10,2024,1,66,3.0,,48633
8078541,1,4,1,10,2024,1,62,3.0,,48638
8078543,1,1,1,10,2024,2,75,1.0,,48641
8078544,1,2,1,10,2024,2,46,1.0,360000.0,48643
8078546,1,1,1,10,2024,1,75,3.0,800000.0,48645
8078547,1,1,1,10,2024,1,54,3.0,1400000.0,48647
8078548,1,1,1,10,2024,1,52,3.0,590000.0,48648
8078548,1,3,1,10,2024,1,18,5.0,,48650
8078550,1,1,1,10,2024,1,65,3.0,1600000.0,48652
8078552,1,1,1,10,2024,1,57,3.0,4000000.0,48655
8078555,1,2,1,10,2024,2,44,5.0,,48660
8078555,1,4,1,10,2024,1,15,4.0,,48662
8078557,1,1,1,10,2024,1,34,3.0,1500000.0,48667
8078557,1,2,1,10,2024,2,39,5.0,,48668
8078558,1,1,1,10,2024,1,70,3.0,1800000.0,48669
8078561,1,1,1,10,2024,1,66,1.0,1600000.0,48674
8078563,1,2,1,10,2024,2,66,3.0,,48678
8078563,1,3,1,10,2024,1,15,4.0,,48679
8078564,1,1,1,10,2024,1,57,1.0,900000.0,48680
8078565,1,1,1,10,2024,1,25,4.0,1200000.0,48681
8078565,1,2,1,10,2024,2,36,3.0,700000.0,48682
8078565,1,4,1,10,2024,1,2,,,48684
8078566,1,1,1,10,2024,1,59,3.0,1000000.0,48685
8078568,1,1,1,10,2024,1,74,1.0,,48688
8078571,1,3,1,10,2024,2,17,8.0,,48695
8078572,1,2,1,10,2024,2,26,5.0,,48699
8078572,1,3,1,10,2024,1,4,2.0,,48700
8078573,1,3,1,10,2024,1,16,5.0,800000.0,48703
8078574,1,1,1,10,2024,1,38,9.0,1300000.0,48705
8078574,1,3,1,10,2024,2,11,4.0,,48707
8078576,1,1,1,10,2024,1,55,1.0,1300000.0,48713
8078576,1,2,1,10,2024,2,37,5.0,,48714
8078581,1,2,1,10,2024,1,14,4.0,,48727
8078582,1,1,1,10,2024,2,28,8.0,1420000.0,48728
8078582,1,3,1,10,2024,2,5,3.0,,48730
8078584,1,2,1,10,2024,1,37,10.0,0.0,48736
8078586,1,1,1,10,2024,2,68,8.0,1120000.0,48740
8078587,1,1,1,10,2024,1,78,3.0,,48742
8078587,1,2,1,10,2024,2,68,3.0,,48743
8078591,1,2,1,10,2024,1,8,3.0,,48746
8078596,1,3,1,10,2024,2,30,4.0,1300000.0,48753
8078598,1,1,1,10,2024,2,54,5.0,,48759
8078599,1,1,1,10,2024,2,75,3.0,,48760
8078599,1,2,1,10,2024,2,22,10.0,850000.0,48761
8078601,1,2,1,10,2024,2,51,5.0,,48765
8078601,1,3,1,10,2024,1,23,10.0,900000.0,48766
8078603,1,1,1,10,2024,1,68,5.0,300000.0,48770
8078603,1,2,1,10,2024,2,68,5.0,,48771
8078603,1,3,1,10,2024,1,44,10.0,,48772
8078604,1,1,1,10,2024,2,84,5.0,,48774
8078604,1,3,1,10,2024,2,42,10.0,2800000.0,48776
8078607,1,2,1,10,2024,1,67,5.0,,48784
8078609,1,2,1,10,2024,2,53,5.0,,48789
8078610,1,1,1,10,2024,1,89,3.0,,48790
8078611,1,1,1,10,2024,1,64,12.0,4300000.0,48795
8078611,1,2,1,10,2024,2,66,11.0,,48796
8078611,1,4,1,10,2024,2,23,10.0,,48798
8078612,1,2,1,10,2024,2,60,11.0,,48800
8078613,1,1,1,10,2024,2,81,3.0,,48801
8078613,1,2,1,10,2024,1,49,5.0,200000.0,48802
8078615,1,2,1,10,2024,2,60,5.0,,48805
8078617,1,1,1,10,2024,1,39,10.0,,48809
8078617,1,2,1,10,2024,2,50,8.0,,48810
8078619,1,2,1,10,2024,2,59,11.0,5000000.0,48812
8078624,1,1,1,10,2024,2,51,5.0,550000.0,48819
8078624,1,2,1,10,2024,2,17,5.0,1200000.0,48820
8078626,1,2,1,10,2024,1,49,10.0,1400000.0,48824
8078626,1,3,1,10,2024,2,43,5.0,,48825
8078627,1,1,1,10,2024,2,70,4.0,,48827
8078628,1,1,1,10,2024,1,94,3.0,,48828
8078632,1,1,1,10,2024,2,47,12.0,4500000.0,48833
8078632,1,3,1,10,2024,2,14,5.0,,48835
8078633,1,1,1,10,2024,1,90,3.0,,48836
8078637,1,1,1,10,2024,2,52,10.0,,48841
8078641,1,1,1,10,2024,1,77,3.0,,48844
8078641,1,6,1,10,2024,2,14,5.0,,48849
8078642,1,4,1,10,2024,2,8,3.0,,48853
8078646,1,2,1,10,2024,2,66,3.0,120000.0,48859
8078647,1,2,1,10,2024,1,22,5.0,0.0,48862
8078648,1,1,1,10,2024,2,85,3.0,,48863
8078648,1,3,1,10,2024,1,57,4.0,1000000.0,48865
8078650,1,1,1,10,2024,1,71,3.0,280000.0,48867
8078652,1,1,1,10,2024,1,21,5.0,1700000.0,48871
8078653,1,4,1,10,2024,1,2,,,48875
8078655,1,2,1,10,2024,2,21,5.0,1400000.0,48879
8078657,1,1,1,10,2024,1,32,4.0,650000.0,48882
8078657,1,2,1,10,2024,2,30,4.0,1300000.0,48883
8078658,1,2,1,10,2024,2,49,1.0,400000.0,48887
8078662,1,1,1,10,2024,2,37,3.0,400000.0,48893
8078665,1,1,1,10,2024,1,62,5.0,,48896
8078666,1,1,1,10,2024,1,62,3.0,1300000.0,48897
8078666,1,5,1,10,2024,1,6,3.0,,48901
8078669,1,2,1,10,2024,1,61,10.0,1320000.0,48904
8078670,1,1,1,10,2024,2,68,4.0,50000.0,48905
8078674,1,1,1,10,2024,2,62,5.0,,48908
8078676,1,1,1,10,2024,1,28,10.0,1600000.0,48910
8078676,1,2,1,10,2024,2,24,5.0,1600000.0,48911
8078676,1,3,1,10,2024,1,5,2.0,,48912
8078678,1,2,1,10,2024,2,72,3.0,,48915
8078680,1,2,1,10,2024,2,38,10.0,,48917
8078682,1,1,1,10,2024,1,75,5.0,,48921
8078685,1,1,1,10,2024,1,62,5.0,1300000.0,48928
8078687,1,1,1,10,2024,2,42,3.0,,48933
8078687,1,2,1,10,2024,2,27,5.0,900000.0,48934
8078687,1,5,1,10,2024,2,4,1.0,,48937
8078688,1,4,1,10,2024,2,26,5.0,1600000.0,48942
8078688,1,5,1,10,2024,2,10,3.0,,48943
8078694,1,2,1,10,2024,2,39,3.0,600000.0,48952
8078694,1,3,1,10,2024,1,76,3.0,,48953
8078695,1,3,1,10,2024,1,16,5.0,,48956
8078697,1,3,1,10,2024,2,5,2.0,,48960
8078699,1,2,1,10,2024,2,29,5.0,1300000.0,48963
8078699,1,3,1,10,2024,1,14,4.0,,48964
8078701,1,1,1,10,2024,2,66,3.0,,48967
8078702,1,2,1,10,2024,2,59,3.0,,48969
8078703,1,3,1,10,2024,1,9,3.0,,48972
8078703,1,4,1,10,2024,1,2,,,48973
8078704,1,1,1,10,2024,1,55,3.0,1380000.0,48974
8078705,1,3,1,10,2024,1,55,1.0,120000.0,48978
8078706,1,1,1,10,2024,1,73,3.0,268000.0,48979
8078709,1,1,1,10,2024,1,58,3.0,900000.0,48985
8078711,1,1,1,10,2024,1,42,10.0,4000000.0,48988
8078712,1,2,1,10,2024,2,54,3.0,,48990
8078712,1,3,1,10,2024,2,27,10.0,3500000.0,48991
8078714,1,1,1,10,2024,1,74,11.0,,48993
8078718,1,1,1,10,2024,1,56,3.0,1300000.0,49001
8078718,1,2,1,10,2024,2,44,5.0,1600000.0,49002
8078719,1,2,1,10,2024,2,60,5.0,,49006
8078720,1,3,1,10,2024,2,22,3.0,,49009
8078721,1,1,1,10,2024,2,72,1.0,,49011
8078722,1,1,1,10,2024,1,69,3.0,1300000.0,49012
8078722,1,2,1,10,2024,2,59,3.0,,49013
8078729,1,2,1,10,2024,1,39,3.0,1000000.0,49030
8078731,1,1,1,10,2024,2,71,3.0,,49034
8078731,1,2,1,10,2024,1,52,8.0,,49035
8078731,1,3,1,10,2024,1,41,5.0,,49036
8078735,1,1,1,10,2024,1,77,3.0,300000.0,49042
8078740,1,1,1,10,2024,1,46,5.0,1500000.0,49053
8078740,1,3,1,10,2024,2,11,3.0,,49055
8078741,1,4,1,10,2024,2,24,8.0,900000.0,49059
8078747,1,1,1,10,2024,1,42,9.0,2000000.0,49070
8078750,1,1,1,10,2024,2,49,3.0,640000.0,49080
8078750,1,3,1,10,2024,1,23,6.0,,49082
8078750,1,4,1,10,2024,2,26,5.0,1300000.0,49083
8078751,1,4,1,10,2024,2,11,4.0,,49087
8078751,1,6,1,10,2024,2,8,3.0,,49089
8078751,1,9,1,10,2024,2,34,5.0,750000.0,49092
8078752,1,2,1,10,2024,2,31,5.0,1462000.0,49095
8078752,1,5,1,10,2024,2,14,4.0,,49098
8078754,1,2,1,10,2024,1,54,3.0,1300000.0,49100
8078754,1,3,1,10,2024,1,81,1.0,,49101
8078757,1,1,1,10,2024,1,24,5.0,1500000.0,49103
8078757,1,2,1,10,2024,2,20,5.0,,49104
8078762,1,1,1,10,2024,1,28,5.0,350000.0,49109
8078763,1,2,1,10,2024,2,35,5.0,1400000.0,49115
8078763,1,5,1,10,2024,2,13,4.0,,49118
8078764,1,1,1,10,2024,2,40,3.0,,49119
8078764,1,2,1,10,2024,1,18,5.0,,49120
8078767,1,2,1,10,2024,2,66,3.0,,49127
8078768,1,2,1,10,2024,1,29,10.0,2800000.0,49130
8078775,1,2,1,10,2024,2,15,4.0,,49135
8078776,1,1,1,10,2024,2,49,3.0,,49136
8078778,1,5,1,10,2024,1,2,,,49141
8078778,1,6,1,10,2024,2,93,1.0,,49142
8078779,1,2,1,10,2024,1,32,8.0,1300000.0,49144
8078782,1,1,1,10,2024,2,36,5.0,1500000.0,49147
8078783,1,1,1,10,2024,2,26,8.0,2000000.0,49150
8078783,1,2,1,10,2024,2,5,2.0,,49151
8078784,1,2,1,10,2024,1,25,5.0,,49154
8078787,1,3,1,10,2024,1,23,5.0,700000.0,49161
8078788,1,2,1,10,2024,2,45,3.0,600000.0,49163
8078790,1,2,1,10,2024,2,57,3.0,,49168
8078792,1,1,1,10,2024,1,67,3.0,,49171
8078793,1,2,1,10,2024,2,51,3.0,,49174
8078796,1,1,1,10,2024,2,76,4.0,,49178
8078797,1,1,1,10,2024,2,78,3.0,,49179
8078802,1,1,1,10,2024,1,53,11.0,8000000.0,49183
8078807,1,1,1,10,2024,1,55,3.0,1300000.0,49191
8078807,1,2,1,10,2024,2,20,5.0,,49192
8078808,1,2,1,10,2024,2,32,4.0,,49194
8078808,1,3,1,10,2024,1,11,4.0,,49195
8078810,1,2,1,10,2024,2,9,3.0,,49199
8078811,1,2,1,10,2024,2,10,3.0,,49201
8078812,1,4,1,10,2024,1,15,4.0,,49206
8078815,1,3,1,10,2024,1,9,3.0,,49213
8078816,1,2,1,10,2024,2,58,3.0,80000.0,49216
8078817,1,2,1,10,2024,2,65,8.0,,49218
8078819,1,1,1,10,2024,1,62,5.0,,49220
8078820,1,1,1,10,2024,1,85,3.0,,49222
8078820,1,2,1,10,2024,2,74,3.0,,49223
8078821,1,3,1,10,2024,2,11,3.0,,49226
8078824,1,4,1,10,2024,2,10,3.0,,49233
8078825,1,1,1,10,2024,2,40,5.0,,49235
8078826,1,5,1,10,2024,2,4,1.0,,49241
8078828,1,1,1,10,2024,2,50,3.0,,49244
8078829,1,1,1,10,2024,2,29,3.0,,49246
8078829,1,3,1,10,2024,2,0,,,49248
8078831,1,1,1,10,2024,2,67,3.0,,49253
8078833,1,5,1,10,2024,2,7,3.0,,49258
8078835,1,4,1,10,2024,2,12,3.0,,49264
8078836,1,1,1,10,2024,2,27,8.0,,49266
8078839,1,1,1,10,2024,2,52,5.0,1200000.0,49269
8078841,1,2,1,10,2024,2,5,2.0,,49271
8078844,1,1,1,10,2024,1,62,10.0,1000000.0,49278
8078847,1,2,1,10,2024,2,67,4.0,,49286
8078848,1,1,1,10,2024,2,70,4.0,,49287
8078850,1,1,1,10,2024,1,44,3.0,1200000.0,49288
8078853,1,1,1,10,2024,2,43,3.0,1250000.0,49293
8078855,1,1,1,10,2024,1,37,4.0,1500000.0,49300
8078859,1,3,1,10,2024,2,15,4.0,,49307
8078862,1,1,1,10,2024,1,60,5.0,,49311
8078863,1,1,1,10,2024,2,69,3.0,350000.0,49312
8078865,1,1,1,10,2024,2,68,3.0,,49314
8078867,1,2,1,10,2024,2,10,3.0,,49320
8078869,1,1,1,10,2024,2,53,3.0,,49322
8078869,1,3,1,10,2024,2,13,4.0,,49324
8078872,1,1,1,10,2024,1,76,1.0,600000.0,49329
8078874,1,2,1,10,2024,2,31,1.0,,49337
8078874,1,3,1,10,2024,1,14,3.0,,49338
8078874,1,5,1,10,2024,1,6,1.0,,49340
8078875,1,1,1,10,2024,1,76,3.0,900000.0,49341
8078875,1,2,1,10,2024,2,69,3.0,,49342
8078877,1,2,1,10,2024,2,20,5.0,,49345
8078878,1,1,1,10,2024,1,69,4.0,,49347
8078879,1,1,1,10,2024,1,84,1.0,,49349
8078880,1,2,1,10,2024,2,63,3.0,,49351
8078881,1,1,1,10,2024,1,87,3.0,,49354
8078886,1,1,1,10,2024,2,93,3.0,,49367
8078888,1,2,1,10,2024,1,33,3.0,1100000.0,49374
8078889,1,1,1,10,2024,1,89,3.0,,49376
8078889,1,3,1,10,2024,2,65,4.0,,49378
8078890,1,2,1,10,2024,2,58,3.0,,49380
8078890,1,3,1,10,2024,1,58,3.0,,49381
8078898,1,3,1,10,2024,2,35,10.0,1500000.0,49390
8078899,1,3,1,10,2024,2,21,10.0,,49393
8078902,1,1,1,10,2024,2,60,4.0,,49399
8078903,1,1,1,10,2024,1,64,3.0,1400000.0,49401
8078903,1,2,1,10,2024,2,55,10.0,,49402
8078903,1,5,1,10,2024,2,10,4.0,,49405
8078906,1,1,1,10,2024,1,63,3.0,2000000.0,49410
8078909,1,1,1,10,2024,1,70,1.0,2000000.0,49418
8078909,1,2,1,10,2024,2,71,3.0,,49419
8078911,1,2,1,10,2024,2,48,5.0,,49423
8078911,1,3,1,10,2024,1,20,10.0,960000.0,49424
8078914,1,1,1,10,2024,2,37,5.0,1030000.0,49430
8078914,1,2,1,10,2024,1,17,4.0,480000.0,49431
8078915,1,1,1,10,2024,1,86,3.0,,49433
8078915,1,3,1,10,2024,2,49,3.0,900000.0,49435
8078915,1,4,1,10,2024,2,42,5.0,150000.0,49436
8078916,1,1,1,10,2024,2,60,4.0,800000.0,49438
8078917,1,4,1,10,2024,2,21,5.0,800000.0,49443
8078922,1,1,1,10,2024,2,37,5.0,480000.0,49451
8078922,1,2,1,10,2024,2,16,6.0,,49452
8078923,1,1,1,10,2024,2,49,3.0,450000.0,49455
8078923,1,2,1,10,2024,1,47,3.0,500000.0,49456
8078924,1,1,1,10,2024,2,48,5.0,700000.0,49458
8078924,1,2,1,10,2024,2,24,5.0,,49459
8078926,1,1,1,10,2024,2,74,4.0,500000.0,49462
8078931,1,1,1,10,2024,1,53,3.0,1500000.0,49471
8078931,1,2,1,10,2024,2,49,5.0,0.0,49472
8078931,1,4,1,10,2024,2,15,5.0,,49474
8078931,1,5,1,10,2024,1,15,5.0,,49475
8078933,1,1,1,10,2024,2,55,3.0,,49478
8078933,1,2,1,10,2024,1,32,4.0,1300000.0,49479
8078933,1,3,1,10,2024,2,30,5.0,,49480
8078934,1,1,1,10,2024,1,38,3.0,400000.0,49483
8078934,1,2,1,10,2024,2,33,4.0,,49484
8078940,1,1,1,10,2024,1,59,1.0,500000.0,49496
8078941,1,1,1,10,2024,1,31,5.0,700000.0,49498
8078942,1,1,1,10,2024,2,72,3.0,,49501
8078942,1,2,1,10,2024,1,87,1.0,,49502
8078945,1,1,1,10,2024,1,81,3.0,3000000.0,49505
8078947,1,1,1,10,2024,1,40,3.0,1350000.0,49508
8078948,1,1,1,10,2024,1,40,3.0,4500000.0,49512
8078948,1,4,1,10,2024,1,14,4.0,,49515
8078949,1,2,1,10,2024,2,44,3.0,,49517
8078952,1,3,1,10,2024,1,1,,,49527
8078952,1,4,1,10,2024,1,0,,,49528
8078954,1,3,1,10,2024,1,10,3.0,,49532
8078956,1,4,1,10,2024,1,50,4.0,300000.0,49536
8078957,1,2,1,10,2024,2,25,4.0,720000.0,49541
8078957,1,3,1,10,2024,1,8,3.0,,49542
8078959,1,4,1,10,2024,1,12,4.0,,49548
8078960,1,1,1,10,2024,2,44,3.0,,49549
8078960,1,5,1,10,2024,1,53,3.0,130000.0,49553
8078961,1,1,1,10,2024,1,48,3.0,600000.0,49554
8078962,1,2,1,10,2024,1,8,3.0,,49557
8078964,1,1,1,10,2024,2,27,4.0,180000.0,49561
8078964,1,2,1,10,2024,2,8,3.0,,49562
8078965,1,1,1,10,2024,1,74,3.0,,49564
8078969,1,1,1,10,2024,2,56,4.0,,49572
8078969,1,2,1,10,2024,1,64,4.0,1200000.0,49573
8078974,1,2,1,10,2024,2,51,5.0,,49580
8078975,1,2,1,10,2024,2,39,4.0,,49583
8078978,1,1,1,10,2024,1,38,3.0,800000.0,49588
8078978,1,3,1,10,2024,1,15,4.0,,49590
8078978,1,4,1,10,2024,2,14,4.0,,49591
8078979,1,1,1,10,2024,1,67,4.0,880000.0,49592
8078979,1,2,1,10,2024,2,24,6.0,,49593
8078987,1,2,1,10,2024,2,21,5.0,970000.0,49603
8078988,1,1,1,10,2024,1,88,3.0,,49605
8078991,1,1,1,10,2024,1,33,3.0,1000000.0,49611
8078991,1,3,1,10,2024,2,18,5.0,,49613
8078993,1,3,1,10,2024,2,16,5.0,,49618
8078993,1,4,1,10,2024,1,15,4.0,,49619
8078994,1,2,1,10,2024,2,38,3.0,,49622
8078994,1,5,1,10,2024,2,1,,,49625
8078998,1,2,1,10,2024,1,23,5.0,1050000.0,49630
8079003,1,2,1,10,2024,1,57,3.0,1000000.0,49635
8079004,1,2,1,10,2024,1,80,3.0,,49638
8079006,1,2,1,10,2024,1,12,4.0,,49640
8079008,1,2,1,10,2024,2,37,3.0,1040000.0,49643
8079008,1,4,1,10,2024,1,88,3.0,,49645
8079010,1,1,1,10,2024,1,56,3.0,2500000.0,49649
8079012,1,2,1,10,2024,2,72,1.0,,49651
8079015,1,2,1,10,2024,2,12,4.0,,49655
8079015,1,3,1,10,2024,1,6,3.0,,49656
8079015,1,4,1,10,2024,2,4,1.0,,49657
8079016,1,3,1,10,2024,2,25,5.0,,49660
8079018,1,1,1,10,2024,1,42,5.0,1300000.0,49662
8079019,1,1,1,10,2024,1,52,3.0,2700000.0,49664
8079019,1,2,1,10,2024,2,48,5.0,,49665
8079019,1,4,1,10,2024,1,15,5.0,,49667
8079019,1,6,1,10,2024,2,18,5.0,,49669
8079019,1,8,1,10,2024,1,2,,,49671
8079020,1,1,1,10,2024,1,51,5.0,500000.0,49672
8079020,2,3,2,10,2024,2,7,3.0,,49678
8079021,1,1,1,10,2024,1,36,4.0,1020000.0,49680
8079021,1,2,1,10,2024,2,28,5.0,,49681
8079021,1,4,1,10,2024,2,4,1.0,,49683
8079022,1,1,1,10,2024,2,47,3.0,,49684
8079023,1,1,1,10,2024,1,57,4.0,600000.0,49686
8079023,1,6,1,10,2024,1,24,3.0,1000000.0,49691
8079023,1,8,1,10,2024,1,3,1.0,,49693
8079024,1,1,1,10,2024,1,58,3.0,2400000.0,49694
8079025,1,3,1,10,2024,2,45,3.0,,49698
8079028,1,2,1,10,2024,2,16,5.0,,49713
8079029,1,1,1,10,2024,2,83,3.0,,49714
8079033,1,1,1,10,2024,1,83,3.0,640000.0,49720
8079033,1,5,1,10,2024,1,39,5.0,1300000.0,49724
8079033,1,7,1,10,2024,2,38,5.0,1000000.0,49726
8079034,1,1,1,10,2024,2,78,3.0,,49728
8079036,1,2,1,10,2024,2,57,1.0,,49730
8079037,1,2,1,10,2024,2,27,4.0,400000.0,49732
8079037,1,4,1,10,2024,1,7,3.0,,49734
8079038,1,1,1,10,2024,1,75,10.0,,49735
