directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8080073,1,1,1,10,2024,2,42,5.0,1500000.0,52195
8077158,1,3,1,10,2024,1,20,5.0,500000.0,45595
8052490,1,1,1,10,2024,1,22,3.0,1600000.0,32909
8039406,1,1,1,10,2024,2,46,10.0,4400000.0,2993
8081456,1,2,1,10,2024,1,51,10.0,4000000.0,55189
8049900,1,1,1,10,2024,1,63,1.0,700000.0,26643
8042485,1,2,1,10,2024,2,35,5.0,1300000.0,9913
8048142,1,3,1,10,2024,2,30,10.0,3500000.0,23165
8055888,1,1,1,10,2024,2,29,12.0,2000000.0,40205
8047323,1,1,1,10,2024,2,38,11.0,4000000.0,21426
8054107,1,5,1,10,2024,2,33,8.0,1800000.0,36504
8086094,1,2,1,10,2024,1,31,5.0,1300000.0,63263
8078506,1,1,1,10,2024,1,28,4.0,1200000.0,48557
8075856,1,2,1,10,2024,2,46,10.0,2100000.0,42268
8080752,1,3,1,10,2024,2,30,8.0,2000000.0,53689
8082841,1,1,1,10,2024,2,29,5.0,1300000.0,57718
8079778,1,1,1,10,2024,1,45,5.0,700000.0,51542
8038567,1,3,1,10,2024,1,21,5.0,1700000.0,923
8047754,1,1,1,10,2024,1,37,5.0,800000.0,22288
8043966,1,1,1,10,2024,1,59,1.0,600000.0,13360
8083437,1,2,1,10,2024,1,23,5.0,160000.0,59072
8050780,1,1,1,10,2024,1,51,9.0,4150000.0,28814
8085082,1,2,1,10,2024,2,44,11.0,2800000.0,62582
8083002,1,3,1,10,2024,1,39,12.0,4200000.0,58086
8084402,1,1,1,10,2024,1,46,9.0,2500000.0,61141
8054178,1,1,1,10,2024,1,42,3.0,1000000.0,36677
8053369,1,1,1,10,2024,1,43,5.0,1300000.0,35023
8056352,1,1,1,10,2024,1,53,5.0,1200000.0,41134
8048123,1,1,1,10,2024,1,32,8.0,3700000.0,23103
8086851,1,2,1,10,2024,1,50,3.0,1400000.0,64570
8085871,1,1,1,10,2024,2,37,6.0,2200000.0,62973
8077094,1,2,1,10,2024,1,74,3.0,390000.0,45414
8049273,1,1,1,10,2024,1,56,9.0,2200000.0,25248
8045175,1,1,1,10,2024,1,64,3.0,500000.0,16544
8054703,1,1,1,10,2024,1,61,10.0,2300000.0,37835
8084782,1,1,1,10,2024,2,26,12.0,4000000.0,61903
8050216,1,2,1,10,2024,1,39,5.0,1600000.0,27376
8078455,1,1,1,10,2024,1,39,3.0,1300000.0,48452
8053388,1,2,1,10,2024,1,28,8.0,1400000.0,35084
8043087,1,1,1,10,2024,2,39,5.0,270000.0,11116
8045749,1,1,1,10,2024,2,50,5.0,1300000.0,18090
8081054,1,1,1,10,2024,2,70,5.0,200000.0,54317
8042007,1,1,1,10,2024,1,80,1.0,500000.0,8854
8077167,1,1,1,10,2024,2,32,3.0,600000.0,45620
8049808,1,2,1,10,2024,2,29,6.0,420000.0,26416
8045126,1,1,1,10,2024,1,70,3.0,800000.0,16413
8048670,1,1,1,10,2024,1,32,5.0,1800000.0,24080
8049755,1,1,1,10,2024,1,52,3.0,1250000.0,26276
8044540,1,4,1,10,2024,1,48,10.0,3000000.0,14843
8048469,1,1,1,10,2024,1,26,5.0,1180000.0,23739
8046013,1,1,1,10,2024,1,22,3.0,1000000.0,18494
8079374,1,2,1,10,2024,2,57,4.0,150000.0,50593
8038868,1,1,1,10,2024,2,29,10.0,2200000.0,1688
8042341,1,1,1,10,2024,2,44,5.0,1200000.0,9595
8056379,1,2,1,10,2024,2,37,10.0,2000000.0,41211
8081070,1,2,1,10,2024,1,49,5.0,1100000.0,54349
8053575,1,1,1,10,2024,2,40,3.0,480000.0,35426
8078737,1,1,1,10,2024,1,54,5.0,1200000.0,49044
8076639,1,1,1,10,2024,2,55,3.0,600000.0,44341
8083135,1,1,1,10,2024,2,63,5.0,400000.0,58412
8044797,1,2,1,10,2024,2,22,10.0,500000.0,15489
8054602,1,3,1,10,2024,2,49,5.0,800000.0,37591
8047994,1,2,1,10,2024,1,28,6.0,1300000.0,22816
8077785,1,1,1,10,2024,1,73,1.0,476000.0,46952
8080976,1,1,1,10,2024,1,42,8.0,3000000.0,54143
8039020,1,4,1,10,2024,1,26,5.0,1300000.0,2048
8038800,1,1,1,10,2024,1,31,4.0,2500000.0,1525
8048355,1,1,1,10,2024,2,54,3.0,1300000.0,23563
8043645,1,2,1,10,2024,1,79,5.0,280000.0,12528
8078728,1,1,1,10,2024,2,61,4.0,500000.0,49026
8042496,1,2,1,10,2024,2,52,3.0,1300000.0,9938
8047700,1,2,1,10,2024,2,42,5.0,1300000.0,22165
8075595,1,1,1,10,2024,1,47,5.0,1300000.0,41520
8053043,1,1,1,10,2024,2,42,10.0,5800000.0,34302
8041531,1,3,1,10,2024,2,21,5.0,1600000.0,7788
8040203,1,1,1,10,2024,1,33,5.0,900000.0,4650
8046579,1,1,1,10,2024,2,49,3.0,900000.0,19946
8040985,1,4,1,10,2024,1,56,5.0,3000000.0,6508
8044214,1,1,1,10,2024,1,37,9.0,3400000.0,13903
8053711,1,2,1,10,2024,1,35,3.0,1400000.0,35778
8051300,1,1,1,10,2024,2,30,10.0,300000.0,29810
8084954,1,2,1,10,2024,1,36,10.0,900000.0,62268
8085096,1,1,1,10,2024,1,30,8.0,1475000.0,62609
8080588,1,2,1,10,2024,1,33,3.0,1300000.0,53376
8041076,1,1,1,10,2024,1,46,3.0,500000.0,6729
8076006,1,2,1,10,2024,2,50,4.0,450000.0,42717
8082281,1,1,1,10,2024,1,36,5.0,1200000.0,56383
8039922,1,2,1,10,2024,1,44,9.0,1400000.0,4004
8052237,1,2,1,10,2024,1,44,5.0,1040000.0,32199
8050872,1,1,1,10,2024,1,24,5.0,1300000.0,29057
8054206,1,2,1,10,2024,2,45,5.0,500000.0,36744
8080089,1,2,1,10,2024,2,52,3.0,200000.0,52237
8077194,1,2,1,10,2024,1,23,3.0,400000.0,45693
8077310,1,2,1,10,2024,1,23,5.0,1700000.0,45959
8082799,1,2,1,10,2024,1,27,5.0,800000.0,57616
8051565,1,1,1,10,2024,1,61,9.0,3000000.0,30491
8055026,1,3,1,10,2024,1,26,10.0,400000.0,38602
8083723,1,3,1,10,2024,2,22,10.0,500000.0,59624
8052576,1,2,1,10,2024,2,29,9.0,1900000.0,33145
8078150,1,5,1,10,2024,1,29,5.0,3140000.0,47740
8043058,1,2,1,10,2024,1,30,5.0,1300000.0,11048
8076307,1,1,1,10,2024,1,47,1.0,1300000.0,43547
8051355,1,4,1,10,2024,1,61,5.0,800000.0,29980
8053496,1,1,1,10,2024,2,78,5.0,6000000.0,35258
8082408,1,1,1,10,2024,1,43,8.0,1800000.0,56651
8048275,1,3,1,10,2024,2,37,5.0,400000.0,23413
8055880,1,2,1,10,2024,2,24,10.0,1300000.0,40196
8043449,1,1,1,10,2024,2,34,10.0,1300000.0,12003
8052659,1,1,1,10,2024,2,31,8.0,480000.0,33335
8084108,1,2,1,10,2024,2,35,10.0,3022700.0,60519
8039625,1,2,1,10,2024,1,32,5.0,1650000.0,3393
8055446,1,3,1,10,2024,1,46,10.0,1300000.0,39389
8054899,1,2,1,10,2024,1,31,9.0,1200000.0,38318
8083519,1,4,1,10,2024,1,23,8.0,1300000.0,59220
8083121,1,1,1,10,2024,1,63,9.0,1300000.0,58390
8078956,1,4,1,10,2024,1,50,4.0,300000.0,49536
8055184,1,2,1,10,2024,2,25,4.0,1800000.0,38899
8041392,1,1,1,10,2024,2,31,3.0,700000.0,7446
8051600,1,1,1,10,2024,1,59,5.0,2980000.0,30569
8053811,1,1,1,10,2024,2,60,5.0,1700000.0,35930
8045141,1,1,1,10,2024,2,53,5.0,1358000.0,16446
8084853,1,1,1,10,2024,1,67,5.0,1400000.0,62058
8085078,1,1,1,10,2024,1,21,5.0,1600000.0,62569
8078328,1,1,1,10,2024,1,42,5.0,400000.0,48179
8083756,1,1,1,10,2024,2,32,5.0,1300000.0,59683
8038325,1,2,1,10,2024,2,35,10.0,3800000.0,377
8044751,1,2,1,10,2024,1,70,4.0,840000.0,15385
8077065,1,1,1,10,2024,1,64,3.0,2500000.0,45316
8052670,1,1,1,10,2024,1,28,5.0,1200000.0,33365
8044148,1,3,1,10,2024,2,60,10.0,4000000.0,13761
8080040,1,1,1,10,2024,1,31,5.0,1700000.0,52116
8047075,1,2,1,10,2024,2,29,5.0,1400000.0,20939
8041793,1,1,1,10,2024,1,42,4.0,3000000.0,8296
8082294,1,3,1,10,2024,1,23,9.0,1300000.0,56405
8079096,1,1,1,10,2024,1,74,3.0,1000000.0,49855
8079448,1,3,1,10,2024,2,32,9.0,600000.0,50779
8045583,1,2,1,10,2024,2,44,10.0,1000000.0,17672
8080185,1,2,1,10,2024,1,60,4.0,1500000.0,52518
8050970,1,1,1,10,2024,2,51,3.0,1000000.0,29349
8045269,1,1,1,10,2024,1,35,10.0,1300000.0,16806
8081642,1,1,1,10,2024,1,48,5.0,1300000.0,55536
8039359,1,1,1,10,2024,2,42,11.0,2200000.0,2914
8039586,1,1,1,10,2024,1,48,4.0,1300000.0,3336
8053151,1,3,1,10,2024,1,51,11.0,7000000.0,34485
8044989,1,2,1,10,2024,2,51,8.0,1300000.0,16026
8052138,1,3,1,10,2024,2,28,8.0,1400000.0,31952
8050270,1,2,1,10,2024,2,54,8.0,1700000.0,27513
8042231,1,1,1,10,2024,1,56,5.0,900000.0,9377
8041738,1,1,1,10,2024,2,57,10.0,2250000.0,8219
8044968,1,1,1,10,2024,2,41,8.0,2000000.0,15958
8078437,1,2,1,10,2024,1,32,5.0,1300000.0,48400
8047653,1,1,1,10,2024,1,55,4.0,1000000.0,22073
8043965,1,1,1,10,2024,1,42,11.0,12000000.0,13356
8043996,1,1,1,10,2024,1,43,3.0,1920000.0,13406
8078987,1,1,1,10,2024,1,41,5.0,3120000.0,49602
8052198,1,2,1,10,2024,1,72,4.0,1850000.0,32084
8075807,1,1,1,10,2024,1,49,3.0,2100000.0,42124
8048837,1,2,1,10,2024,2,50,5.0,100000.0,24400
8055128,2,1,2,10,2024,1,28,4.0,300000.0,38754
8038953,1,1,1,10,2024,1,70,10.0,4000000.0,1901
8079779,1,3,1,10,2024,1,20,5.0,1100000.0,51548
8051796,1,2,1,10,2024,1,28,5.0,1300000.0,31071
8053818,1,1,1,10,2024,1,42,5.0,1300000.0,35945
8047608,1,3,1,10,2024,2,32,8.0,1300000.0,21967
8086593,1,1,1,10,2024,1,56,3.0,1500000.0,64092
8042170,1,2,1,10,2024,1,80,3.0,250000.0,9230
8039207,1,1,1,10,2024,1,58,10.0,1300000.0,2583
8083526,1,3,1,10,2024,1,47,8.0,1000000.0,59239
8049617,1,2,1,10,2024,1,60,3.0,400000.0,25901
8080548,1,1,1,10,2024,1,24,5.0,1300000.0,53294
8082847,1,4,1,10,2024,2,39,4.0,500000.0,57733
8040188,1,1,1,10,2024,1,43,12.0,10014000.0,4611
8042252,1,1,1,10,2024,1,56,10.0,3326701.0,9428
8083409,1,1,1,10,2024,2,51,10.0,4000000.0,59009
8055668,1,2,1,10,2024,2,33,10.0,1500000.0,39761
8047053,1,2,1,10,2024,1,39,5.0,1300000.0,20899
8047630,1,1,1,10,2024,1,59,5.0,1300000.0,22023
8044877,1,1,1,10,2024,2,37,5.0,800000.0,15736
8044027,1,3,1,10,2024,2,27,5.0,1300000.0,13480
8048400,1,1,1,10,2024,1,20,5.0,1600000.0,23612
8043316,1,1,1,10,2024,2,67,1.0,26000.0,11658
8038932,1,7,1,10,2024,1,35,4.0,1300000.0,1852
8054756,1,1,1,10,2024,1,48,8.0,2400000.0,37978
8038210,1,1,1,10,2024,1,35,5.0,400000.0,64
8083453,1,1,1,10,2024,1,59,10.0,2500000.0,59106
8044551,1,2,1,10,2024,1,47,3.0,280000.0,14871
8052149,1,2,1,10,2024,1,54,4.0,1200000.0,31973
8079631,1,1,1,10,2024,2,65,3.0,28000.0,51082
8085001,1,1,1,10,2024,1,26,8.0,800000.0,62407
8051930,1,1,1,10,2024,2,35,5.0,500000.0,31431
8075823,1,2,1,10,2024,1,20,8.0,500000.0,42175
8045962,1,1,1,10,2024,1,56,5.0,800000.0,18349
8043509,1,1,1,10,2024,1,44,3.0,1000000.0,12196
8086502,1,3,1,10,2024,2,45,8.0,1300000.0,63829
8042685,1,2,1,10,2024,2,35,8.0,1300000.0,10308
8038629,1,2,1,10,2024,2,71,4.0,60000.0,1045
8046695,1,1,1,10,2024,1,37,5.0,400000.0,20216
8049257,1,1,1,10,2024,1,29,10.0,3200000.0,25213
8086637,1,1,1,10,2024,1,48,8.0,1500000.0,64186
8050378,1,2,1,10,2024,2,53,11.0,4000000.0,27804
8083993,1,2,1,10,2024,1,58,5.0,1800000.0,60175
8052119,1,4,1,10,2024,1,41,5.0,1300000.0,31895
8047257,1,2,1,10,2024,1,42,3.0,100000.0,21303
8078323,1,2,1,10,2024,1,53,3.0,1200000.0,48167
8055678,1,1,1,10,2024,2,35,5.0,1300000.0,39786
8055320,1,2,1,10,2024,2,37,5.0,1300000.0,39161
8078735,1,1,1,10,2024,1,77,3.0,300000.0,49042
8045417,1,2,1,10,2024,2,55,3.0,1300000.0,17207
8045295,1,1,1,10,2024,2,63,3.0,125000.0,16869
8044818,1,1,1,10,2024,1,43,5.0,700000.0,15561
8046070,1,1,1,10,2024,1,58,8.0,1300000.0,18639
8044808,1,3,1,10,2024,1,28,8.0,1300000.0,15524
8076579,1,1,1,10,2024,1,41,5.0,1300000.0,44186
8077996,1,2,1,10,2024,1,22,5.0,900000.0,47421
8049120,1,1,1,10,2024,1,45,8.0,1700000.0,24947
8050157,1,1,1,10,2024,1,66,1.0,1000000.0,27223
8077862,1,1,1,10,2024,2,50,11.0,6400000.0,47115
8055509,1,1,1,10,2024,1,59,10.0,10000000.0,39474
8084952,1,2,1,10,2024,1,46,3.0,1500000.0,62262
8086149,1,1,1,10,2024,1,61,9.0,3000000.0,63333
8039571,1,1,1,10,2024,1,58,4.0,1700000.0,3310
8056005,1,2,1,10,2024,2,49,5.0,1300000.0,40415
8052990,1,2,1,10,2024,2,49,5.0,1200000.0,34147
8042484,1,3,1,10,2024,2,15,4.0,50000.0,9910
8078641,1,5,1,10,2024,2,43,5.0,200000.0,48848
8045808,1,1,1,10,2024,1,35,11.0,3500000.0,18227
8053560,1,11,1,10,2024,1,22,3.0,1200000.0,35387
8042404,1,2,1,10,2024,1,40,3.0,1600000.0,9739
8040841,1,3,1,10,2024,1,36,10.0,1300000.0,6149
8050493,2,1,2,10,2024,2,68,1.0,300000.0,28094
8040727,1,1,1,10,2024,1,50,6.0,1600000.0,5873
8054308,1,3,1,10,2024,1,30,5.0,1300000.0,36955
8044526,1,1,1,10,2024,1,27,5.0,1200000.0,14796
8040013,1,3,1,10,2024,1,46,3.0,1300000.0,4163
8083340,1,3,1,10,2024,2,24,5.0,1000000.0,58886
8044302,1,3,1,10,2024,1,35,5.0,2500000.0,14182
8083726,1,2,1,10,2024,2,56,5.0,1300000.0,59629
8077338,1,2,1,10,2024,1,55,3.0,1600000.0,46024
8041870,1,3,1,10,2024,2,33,10.0,4000000.0,8483
8077056,1,3,1,10,2024,1,34,5.0,1050000.0,45285
8042094,1,2,1,10,2024,2,66,7.0,0.0,9014
8082668,1,2,1,10,2024,1,31,10.0,2200000.0,57276
8052346,1,1,1,10,2024,1,24,5.0,1500000.0,32521
8084780,1,1,1,10,2024,2,39,5.0,1450000.0,61899
8047818,1,1,1,10,2024,1,61,3.0,900000.0,22442
8078923,1,1,1,10,2024,2,49,3.0,450000.0,49455
8079764,1,3,1,10,2024,2,64,5.0,900000.0,51491
8044989,1,4,1,10,2024,2,30,12.0,750000.0,16028
8038525,1,1,1,10,2024,1,21,8.0,2000000.0,833
8077663,1,1,1,10,2024,1,42,5.0,1300000.0,46681
8054661,1,1,1,10,2024,1,47,3.0,1300000.0,37748
8048014,1,1,1,10,2024,1,45,8.0,4000000.0,22856
8042478,1,4,1,10,2024,2,26,10.0,3800000.0,9899
8076455,1,1,1,10,2024,1,23,10.0,700000.0,43892
8052354,1,1,1,10,2024,1,52,8.0,600000.0,32558
8081113,1,1,1,10,2024,2,57,10.0,900000.0,54417
8080882,1,1,1,10,2024,2,23,10.0,500000.0,53944
8044321,1,1,1,10,2024,1,26,5.0,1700000.0,14233
8053577,1,2,1,10,2024,2,46,5.0,1300000.0,35438
8049863,1,1,1,10,2024,1,33,5.0,1300000.0,26540
8053607,1,1,1,10,2024,2,57,9.0,2600000.0,35517
8077797,1,1,1,10,2024,1,56,5.0,1300000.0,46986
8048819,1,1,1,10,2024,2,56,11.0,6200000.0,24351
8040624,1,1,1,10,2024,1,42,9.0,4200000.0,5670
8048189,1,4,1,10,2024,2,32,5.0,1350000.0,23258
8046513,1,1,1,10,2024,1,46,4.0,800000.0,19736
8079749,1,3,1,10,2024,1,20,3.0,600000.0,51429
8052195,1,1,1,10,2024,1,35,5.0,750000.0,32076
8040359,1,1,1,10,2024,2,35,5.0,700000.0,5028
8042669,1,1,1,10,2024,2,26,5.0,1200000.0,10268
8040439,1,2,1,10,2024,1,51,3.0,1300000.0,5225
8050324,1,2,1,10,2024,2,37,12.0,5800000.0,27619
8082091,1,1,1,10,2024,2,65,3.0,400000.0,56083
8050704,1,1,1,10,2024,1,45,5.0,1000000.0,28628
8045541,1,1,1,10,2024,1,62,10.0,11000000.0,17560
8084264,1,1,1,10,2024,1,33,11.0,6380000.0,60841
8077726,1,1,1,10,2024,1,71,3.0,800000.0,46826
8084198,1,2,1,10,2024,2,49,4.0,150000.0,60683
8081418,1,1,1,10,2024,1,59,5.0,1300000.0,55112
8083031,1,1,1,10,2024,1,35,9.0,2000000.0,58170
8042485,1,1,1,10,2024,1,34,5.0,1600000.0,9912
8046034,1,1,1,10,2024,1,54,3.0,1000000.0,18542
8045634,1,2,1,10,2024,2,26,6.0,1300000.0,17789
8079397,1,2,1,10,2024,1,49,5.0,2000000.0,50637
8042027,1,3,1,10,2024,1,25,10.0,1300000.0,8915
8045150,1,1,1,10,2024,1,58,5.0,1300000.0,16467
8055127,1,2,1,10,2024,1,49,4.0,1000000.0,38750
8044892,1,6,1,10,2024,1,24,5.0,1000000.0,15772
8045057,1,2,1,10,2024,2,39,10.0,3700000.0,16221
8047045,1,1,1,10,2024,2,67,8.0,3000000.0,20887
8056029,1,1,1,10,2024,1,47,5.0,800000.0,40442
8054173,1,1,1,10,2024,2,38,5.0,700000.0,36649
8038429,1,3,1,10,2024,2,44,10.0,3200000.0,648
8048767,1,1,1,10,2024,2,47,3.0,500000.0,24251
8076308,1,2,1,10,2024,1,39,5.0,800000.0,43551
8077789,1,2,1,10,2024,1,47,5.0,600000.0,46961
8041976,1,1,1,10,2024,1,50,10.0,2000000.0,8777
8079795,1,1,1,10,2024,2,74,10.0,1500000.0,51586
8050360,1,3,1,10,2024,1,24,5.0,150000.0,27760
8076656,1,2,1,10,2024,2,51,5.0,350000.0,44379
8081147,1,1,1,10,2024,1,75,3.0,500000.0,54483
8047829,1,2,1,10,2024,1,29,5.0,850000.0,22483
8045537,1,1,1,10,2024,2,44,11.0,4100000.0,17549
8038894,1,1,1,10,2024,1,58,11.0,5000000.0,1747
8047047,1,2,1,10,2024,1,38,8.0,3500000.0,20891
8042319,1,1,1,10,2024,2,51,5.0,720000.0,9551
8085987,1,1,1,10,2024,2,44,3.0,860000.0,63155
8079523,1,2,1,10,2024,1,36,4.0,1300000.0,50916
8084828,1,2,1,10,2024,1,54,5.0,1200000.0,62000
8076630,1,1,1,10,2024,2,44,4.0,900000.0,44324
8078498,1,1,1,10,2024,1,53,3.0,1300000.0,48544
8080100,1,2,1,10,2024,1,50,5.0,800000.0,52278
8081153,1,1,1,10,2024,1,36,10.0,1600000.0,54495
8053686,1,1,1,10,2024,2,32,11.0,2500000.0,35696
8041841,1,1,1,10,2024,1,53,10.0,2000000.0,8388
8045558,1,1,1,10,2024,2,44,4.0,900000.0,17606
8075673,1,2,1,10,2024,2,18,5.0,1000000.0,41787
8052791,1,8,1,10,2024,2,26,4.0,1300000.0,33609
8076050,1,1,1,10,2024,1,33,5.0,1300000.0,42850
8077794,1,1,1,10,2024,1,36,5.0,800000.0,46976
8051854,1,1,1,10,2024,1,57,3.0,1300000.0,31258
8076582,1,1,1,10,2024,2,30,10.0,1000000.0,44195
8077725,1,3,1,10,2024,1,32,10.0,1200000.0,46824
8048951,1,1,1,10,2024,1,40,8.0,1600000.0,24655
8039603,1,2,1,10,2024,2,33,8.0,1300000.0,3358
8052773,1,3,1,10,2024,1,77,1.0,320000.0,33558
8044097,1,2,1,10,2024,2,24,5.0,400000.0,13654
8077894,1,1,1,10,2024,2,65,1.0,1080000.0,47160
8052464,1,1,1,10,2024,1,58,1.0,450000.0,32847
8076258,1,1,1,10,2024,2,76,3.0,150000.0,43435
8042955,1,1,1,10,2024,1,23,4.0,1400000.0,10819
8039450,1,1,1,10,2024,2,47,8.0,2000000.0,3072
8054288,1,1,1,10,2024,2,28,5.0,1300000.0,36886
8044902,1,2,1,10,2024,2,23,10.0,500000.0,15799
8048322,1,1,1,10,2024,2,58,3.0,1000000.0,23513
8040084,1,1,1,10,2024,1,35,8.0,1300000.0,4324
8038752,1,2,1,10,2024,2,36,11.0,2200000.0,1406
8052780,1,1,1,10,2024,1,65,5.0,2500000.0,33581
8078320,1,1,1,10,2024,2,25,5.0,1120000.0,48159
8083289,1,5,1,10,2024,2,26,5.0,1300000.0,58757
8048766,1,2,1,10,2024,1,33,5.0,1300000.0,24248
8044874,1,1,1,10,2024,1,47,5.0,920000.0,15730
8077662,1,1,1,10,2024,2,41,4.0,1600000.0,46680
8043689,1,1,1,10,2024,2,75,3.0,50000.0,12637
8079996,1,1,1,10,2024,1,43,12.0,2500000.0,52043
8055021,1,1,1,10,2024,1,42,5.0,1300000.0,38589
8049496,1,1,1,10,2024,1,50,4.0,800000.0,25606
8084054,1,2,1,10,2024,1,28,10.0,2222700.0,60377
8077952,1,1,1,10,2024,2,47,3.0,1170000.0,47292
8085993,1,1,1,10,2024,2,53,4.0,3450000.0,63165
8076608,1,1,1,10,2024,1,46,3.0,1600000.0,44271
8054121,1,2,1,10,2024,1,32,9.0,1700000.0,36546
8044803,1,2,1,10,2024,2,30,10.0,3500000.0,15507
8049882,1,2,1,10,2024,2,26,5.0,1200000.0,26599
8038287,1,1,1,10,2024,1,34,10.0,3000000.0,274
8077702,1,1,1,10,2024,1,54,5.0,2000000.0,46774
8044647,1,1,1,10,2024,1,55,11.0,37800000.0,15127
8052231,1,2,1,10,2024,1,38,5.0,600000.0,32180
8084623,1,1,1,10,2024,2,26,9.0,950000.0,61525
8077016,1,3,1,10,2024,2,26,8.0,2200000.0,45166
8050339,1,2,1,10,2024,2,39,8.0,1300000.0,27671
8042284,1,1,1,10,2024,1,71,13.0,400000.0,9484
8039355,1,1,1,10,2024,1,35,11.0,3500000.0,2909
8053872,1,2,1,10,2024,2,28,8.0,900000.0,36057
8041572,1,2,1,10,2024,1,33,5.0,1300000.0,7883
8078394,1,2,1,10,2024,1,46,3.0,800000.0,48326
8043510,1,1,1,10,2024,2,45,3.0,600000.0,12200
8077161,1,1,1,10,2024,1,81,3.0,650000.0,45604
8075780,1,2,1,10,2024,1,41,3.0,1500000.0,42054
8082589,1,1,1,10,2024,1,59,3.0,500000.0,57066
8052372,1,1,1,10,2024,1,62,1.0,500000.0,32602
8039828,1,1,1,10,2024,1,60,5.0,1400000.0,3792
8085793,1,2,1,10,2024,2,46,5.0,300000.0,62880
8083012,1,2,1,10,2024,2,34,10.0,150000.0,58120
8082158,1,1,1,10,2024,1,47,12.0,4000000.0,56206
8046114,1,3,1,10,2024,1,20,4.0,1000000.0,18746
8077598,1,1,1,10,2024,2,32,5.0,1300000.0,46564
8041526,1,1,1,10,2024,1,39,9.0,2700000.0,7771
8044356,1,5,1,10,2024,2,29,10.0,1450000.0,14339
8050242,1,1,1,10,2024,2,38,5.0,840000.0,27436
8055339,1,3,1,10,2024,1,30,5.0,1500000.0,39201
8049981,1,1,1,10,2024,1,43,3.0,1400000.0,26806
8042455,1,1,1,10,2024,1,41,6.0,1600000.0,9847
8052240,1,2,1,10,2024,1,30,5.0,1600000.0,32210
8052072,1,1,1,10,2024,1,40,5.0,1800000.0,31764
8080953,1,1,1,10,2024,2,41,5.0,1462000.0,54098
8052379,1,3,1,10,2024,1,50,3.0,80000.0,32620
8054973,1,6,1,10,2024,2,29,4.0,800000.0,38471
8056382,1,1,1,10,2024,2,38,5.0,1300000.0,41219
8053395,1,1,1,10,2024,1,69,4.0,1600000.0,35110
8050238,1,1,1,10,2024,2,31,10.0,3300000.0,27427
8053597,1,1,1,10,2024,2,39,8.0,1400000.0,35478
8049570,1,1,1,10,2024,2,41,3.0,580000.0,25790
8049102,1,1,1,10,2024,2,32,10.0,3500000.0,24922
8038396,1,1,1,10,2024,2,41,10.0,250000.0,558
8047825,1,5,1,10,2024,1,35,5.0,800000.0,22467
8038243,1,3,1,10,2024,2,20,10.0,160000.0,143
8054709,1,1,1,10,2024,1,56,8.0,1300000.0,37857
8076629,1,2,1,10,2024,2,52,3.0,1300000.0,44321
8078206,1,1,1,10,2024,1,41,5.0,2000000.0,47874
8056191,1,1,1,10,2024,2,25,9.0,1300000.0,40769
8054567,1,1,1,10,2024,2,36,5.0,1300000.0,37537
8039518,1,2,1,10,2024,2,48,5.0,1300000.0,3216
8077358,1,1,1,10,2024,2,61,4.0,100000.0,46081
8080745,1,1,1,10,2024,1,59,3.0,1200000.0,53675
8039842,1,2,1,10,2024,1,39,10.0,2500000.0,3821
8051611,1,1,1,10,2024,1,45,10.0,5698000.0,30597
8084058,1,3,1,10,2024,1,19,5.0,800000.0,60388
8076286,1,1,1,10,2024,1,62,4.0,1650000.0,43494
8043401,1,1,1,10,2024,1,69,8.0,1000000.0,11869
8079537,1,1,1,10,2024,2,48,5.0,27000000.0,50949
8081407,1,1,1,10,2024,2,42,4.0,700000.0,55087
8043401,1,2,1,10,2024,2,62,10.0,2000000.0,11870
8077971,1,1,1,10,2024,2,30,6.0,100000.0,47341
8043547,1,2,1,10,2024,1,55,3.0,500000.0,12297
8049036,1,1,1,10,2024,2,38,5.0,1000000.0,24796
8045120,1,2,1,10,2024,2,38,5.0,300000.0,16389
8055027,1,1,1,10,2024,1,68,3.0,1300000.0,38604
8050186,1,2,1,10,2024,2,34,3.0,150000.0,27291
8079281,1,1,1,10,2024,1,54,3.0,1000000.0,50375
8082281,1,2,1,10,2024,1,62,3.0,1300000.0,56384
8040633,1,1,1,10,2024,2,39,10.0,2400000.0,5682
8053527,1,1,1,10,2024,1,45,8.0,1200000.0,35315
8043848,1,2,1,10,2024,1,41,3.0,1800000.0,13038
8077218,1,1,1,10,2024,2,26,5.0,800000.0,45749
8085724,1,1,1,10,2024,1,48,5.0,1500000.0,62714
8075874,1,2,1,10,2024,2,60,1.0,900000.0,42304
8041164,1,1,1,10,2024,1,32,8.0,2000000.0,6946
8052840,1,1,1,10,2024,1,50,4.0,1500000.0,33729
8038733,1,2,1,10,2024,2,55,10.0,3200000.0,1343
8049314,1,7,1,10,2024,2,30,5.0,1200000.0,25340
8084294,1,1,1,10,2024,1,29,11.0,4000000.0,60905
8041866,1,2,1,10,2024,2,27,10.0,4000000.0,8471
8084978,1,1,1,10,2024,1,36,5.0,1850000.0,62359
8047863,1,1,1,10,2024,1,30,5.0,1500000.0,22573
8043257,1,2,1,10,2024,2,46,3.0,950000.0,11509
8044179,1,1,1,10,2024,1,31,8.0,1000000.0,13832
8050785,1,1,1,10,2024,2,38,8.0,1300000.0,28831
8045664,1,1,1,10,2024,2,48,4.0,400000.0,17879
8053938,1,3,1,10,2024,2,35,12.0,3400000.0,36188
