per;mes;orden;hogar;p3271;p6040;p6050;p6083;p3042;inglabo;rama2d_r4
2024;12;4;1;2;11;9;2;4;;
2024;12;5;1;1;9;9;2;3;;
2024;12;1;1;1;47;1;2;11;5000000;86
2024;12;2;1;2;47;2;2;10;4450000;85
2024;12;3;1;1;17;3;1;5;;
2024;12;4;1;1;15;3;1;4;;
2024;12;1;1;2;61;1;3;11;4000000;85
2024;12;2;1;1;66;2;3;10;2000000;85
2024;12;1;1;2;24;1;2;5;;
2024;12;1;1;2;52;1;3;5;1300000;81
2024;12;2;1;2;17;3;1;5;;
2024;12;3;1;2;20;13;2;5;1300000;47
2024;12;1;1;1;42;1;2;10;;85
2024;12;2;1;2;39;2;2;10;;94
2024;12;3;1;2;6;3;1;3;;
2024;12;4;1;2;6;3;1;3;;
2024;12;1;1;1;43;1;2;12;2800000;85
2024;12;2;1;2;33;2;3;11;5526000;84
2024;12;1;1;1;44;1;2;11;;
2024;12;2;1;2;39;2;3;11;2600000;86
2024;12;1;1;1;35;1;2;8;3000000;84
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;36;1;2;10;1000000;56
2024;12;2;1;2;36;2;2;10;;
2024;12;3;1;2;9;3;1;3;;
2024;12;4;1;2;0;3;1;;;
2024;12;1;1;2;60;1;3;3;1000000;14
2024;12;2;1;2;18;3;1;5;1000000;47
2024;12;1;1;1;24;1;2;5;700000;49
2024;12;2;1;2;22;2;2;5;800000;96
2024;12;3;1;1;2;3;1;;;
2024;12;1;1;2;51;1;2;5;;
2024;12;2;1;1;54;2;2;3;2000000;41
2024;12;3;1;1;20;3;1;10;;
2024;12;4;1;2;6;8;2;3;;
2024;12;5;1;1;4;8;2;1;;
2024;12;1;1;1;72;1;3;3;1500000;93
2024;12;1;1;1;53;1;3;4;900000;93
2024;12;2;1;1;23;9;2;3;400000;49
2024;12;1;1;2;34;1;2;8;;
2024;12;2;1;1;36;2;2;8;800000;49
2024;12;3;1;2;12;3;1;4;;
2024;12;4;1;2;10;3;1;3;;
2024;12;5;1;1;2;3;1;;;
2024;12;1;1;2;35;1;2;3;400000;56
2024;12;2;1;1;24;2;2;4;400000;1
2024;12;1;1;1;54;1;2;10;4000000;68
2024;12;1;1;2;29;1;2;5;;
2024;12;2;1;1;31;2;2;5;1000000;49
2024;12;3;1;1;11;3;1;3;;
2024;12;4;1;1;7;3;1;3;;
2024;12;1;1;1;53;1;2;10;2100000;65
2024;12;2;1;2;53;2;2;8;1125000;47
2024;12;3;1;1;21;3;1;10;;
2024;12;1;1;1;35;1;2;5;3500000;84
2024;12;2;1;2;34;2;2;9;350000;96
2024;12;3;1;1;4;3;1;1;;
2024;12;4;1;1;2;3;1;;;
2024;12;5;1;1;0;3;1;;;
2024;12;1;1;2;80;1;3;3;;
2024;12;1;1;1;61;1;3;5;1300000;49
2024;12;2;1;2;31;3;2;5;;
2024;12;3;1;1;37;7;2;5;1300000;56
2024;12;4;1;2;10;8;1;3;;
2024;12;1;1;2;27;1;2;9;2200000;84
2024;12;2;1;2;19;6;2;9;;
2024;12;1;1;1;56;1;3;5;;
2024;12;2;1;2;49;2;3;5;;
2024;12;3;1;1;23;3;1;5;;
2024;12;1;1;1;67;1;3;10;4500000;69
2024;12;2;1;2;58;2;2;10;;
2024;12;1;1;1;64;1;2;11;3000000;1
2024;12;2;1;2;63;2;3;10;;
2024;12;3;1;1;27;3;1;10;3600000;70
2024;12;1;1;2;63;1;3;10;;
2024;12;2;1;1;69;2;3;11;4000000;1
2024;12;1;1;1;40;1;3;5;700000;46
2024;12;2;1;2;36;2;1;8;;
2024;12;3;1;2;12;3;1;4;;
2024;12;4;1;1;11;3;1;3;;
2024;12;5;1;1;63;5;2;3;400000;47
2024;12;6;1;2;56;5;2;4;;
2024;12;1;1;1;83;1;3;3;;
2024;12;2;1;2;41;3;2;3;300000;10
2024;12;3;1;2;19;8;1;5;400000;45
2024;12;1;1;1;48;1;2;10;4000000;85
2024;12;2;1;2;48;2;2;10;2500000;85
2024;12;3;1;1;18;3;1;10;;
2024;12;4;1;1;15;3;1;5;;
2024;12;1;1;2;33;1;2;5;1200000;95
2024;12;2;1;2;14;3;1;4;;
2024;12;3;1;2;13;3;1;3;;
2024;12;4;1;2;7;3;1;3;;
2024;12;1;1;1;33;1;2;11;;73
2024;12;1;1;1;43;1;2;12;6000000;84
2024;12;1;1;1;32;1;2;9;3000000;85
2024;12;2;1;2;38;2;2;10;;
2024;12;3;1;2;16;3;1;5;;
2024;12;4;1;1;4;3;1;2;;
2024;12;1;1;1;73;1;3;10;;
2024;12;2;1;2;67;2;3;10;1000000;47
2024;12;1;1;2;62;1;1;10;;84
2024;12;2;1;2;37;3;1;10;;
2024;12;3;1;1;62;7;2;10;;86
2024;12;4;1;2;18;8;1;10;;
2024;12;5;1;1;8;8;1;3;;
2024;12;6;1;2;86;4;3;3;;
2024;12;1;1;1;66;1;3;8;;47
2024;12;2;1;2;49;2;3;8;;
2024;12;1;1;1;62;1;2;11;7000000;69
2024;12;2;1;2;48;2;2;11;4000000;86
2024;12;3;1;1;11;3;1;4;;
2024;12;1;1;1;84;1;3;5;;
2024;12;2;1;2;79;2;3;5;;
2024;12;3;1;1;27;8;2;10;;
2024;12;1;1;1;64;1;3;10;6250000;85
2024;12;2;1;2;71;2;2;10;;
2024;12;1;1;1;66;1;2;5;;
2024;12;1;1;1;44;1;2;11;;
2024;12;2;1;2;48;2;3;10;;
2024;12;3;1;2;21;3;1;10;;
2024;12;4;1;1;11;3;1;3;;
2024;12;1;1;2;53;1;2;9;500000;47
2024;12;2;1;1;52;2;3;10;3000000;70
2024;12;3;1;1;15;3;1;4;;
2024;12;1;1;2;60;1;2;4;1248000;86
2024;12;1;1;2;61;1;3;5;100000000;47
2024;12;2;1;1;63;2;3;10;14000000;33
2024;12;1;1;2;36;1;1;10;2300000;64
2024;12;2;1;2;61;4;3;5;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;61;1;3;9;3000000;41
2024;12;2;1;2;30;3;2;12;;
2024;12;1;1;1;57;1;2;8;3500000;32
2024;12;2;1;2;55;2;2;8;3000000;32
2024;12;1;1;1;54;1;3;13;10200000;85
2024;12;2;1;2;60;6;3;1;;
2024;12;1;1;2;65;1;3;11;3600000;85
2024;12;2;1;2;85;6;3;3;;
2024;12;1;1;1;45;1;3;4;700000;49
2024;12;2;1;2;30;2;2;4;;
2024;12;3;1;1;15;3;1;4;;
2024;12;4;1;1;8;3;1;3;;
2024;12;5;1;1;6;3;1;2;;
2024;12;1;1;1;58;1;3;3;1400000;1
2024;12;2;1;2;60;2;3;1;300000;47
2024;12;1;1;1;27;1;2;4;300000;56
2024;12;1;1;1;39;1;3;3;800000;1
2024;12;2;1;2;37;2;2;1;200000;10
2024;12;3;1;1;9;3;1;4;;
2024;12;4;1;1;7;3;1;3;;
2024;12;1;1;2;64;1;3;3;;
2024;12;2;1;1;66;2;3;4;1100000;1
2024;12;1;1;2;49;1;2;10;;
2024;12;2;1;1;39;2;2;8;;
2024;12;1;1;2;42;1;1;11;2800000;85
2024;12;2;1;1;50;2;3;8;1300000;47
2024;12;3;1;1;17;3;1;10;;
2024;12;4;1;1;15;3;1;5;;
2024;12;5;1;2;67;4;3;3;;
2024;12;1;1;1;67;1;3;3;1500000;1
2024;12;2;1;2;57;2;2;3;350000;96
2024;12;3;1;1;13;8;2;4;;
2024;12;4;1;1;11;8;2;4;;
2024;12;5;1;1;6;8;2;3;;
2024;12;1;1;1;85;1;3;1;800000;56
2024;12;2;1;1;42;3;2;5;1300000;56
2024;12;1;1;1;47;1;2;7;;
2024;12;2;1;2;47;2;3;7;2500000;85
2024;12;3;1;2;26;3;1;10;;
2024;12;4;1;1;23;3;1;10;;
2024;12;5;1;2;24;3;1;10;;
2024;12;1;1;2;68;1;3;1;;
2024;12;2;1;1;15;8;2;4;;
2024;12;1;1;1;64;1;3;11;5000000;85
2024;12;2;1;2;46;2;2;5;;
2024;12;3;1;2;13;3;1;4;;
2024;12;4;1;2;24;3;1;5;;
2024;12;1;1;2;33;1;2;10;;
2024;12;1;1;1;44;1;2;5;1300000;1
2024;12;1;1;1;29;1;2;3;1900000;42
2024;12;2;1;2;23;2;2;5;;
2024;12;3;1;1;6;3;1;3;;
2024;12;4;1;2;34;9;2;5;;
2024;12;1;1;1;54;1;3;3;280000;30
2024;12;2;1;2;58;2;2;5;;
2024;12;3;1;1;33;3;1;8;1300000;45
2024;12;4;1;1;26;3;1;3;300000;45
2024;12;5;1;1;30;3;1;3;60000;95
2024;12;6;1;2;24;7;2;5;;
2024;12;7;1;1;3;8;1;1;;
2024;12;1;1;2;41;1;2;5;800000;10
2024;12;2;1;1;35;2;2;5;600000;49
2024;12;3;1;1;22;3;1;5;;
2024;12;4;1;2;27;7;2;4;;
2024;12;5;1;2;9;8;1;3;;
2024;12;6;1;2;20;3;1;5;;
2024;12;7;1;1;0;8;1;;;
2024;12;8;1;1;18;3;1;4;;
2024;12;9;1;2;15;7;2;4;;
2024;12;10;1;2;0;8;1;;;
2024;12;1;1;1;76;1;3;3;650000;47
2024;12;2;1;2;72;2;3;3;;
2024;12;1;1;2;49;1;3;4;80000;56
2024;12;2;1;2;54;6;3;3;;
2024;12;3;1;2;27;13;2;5;;
2024;12;1;1;1;76;1;3;3;;
2024;12;2;1;2;66;2;3;3;;
2024;12;3;1;1;65;7;3;1;;
2024;12;1;1;2;55;1;3;3;;
2024;12;2;1;1;53;2;2;1;500000;1
2024;12;1;1;1;44;1;2;10;900000;95
2024;12;2;1;2;45;2;2;9;;
2024;12;3;1;2;27;3;1;10;;
2024;12;4;1;2;18;3;1;10;;
2024;12;5;1;2;14;3;1;4;;
2024;12;6;1;2;8;3;1;3;;
2024;12;1;1;2;46;1;3;3;600000;38
2024;12;1;1;1;52;1;3;3;400000;2
2024;12;2;1;2;25;3;3;5;600000;91
2024;12;1;1;1;41;1;2;5;2000000;41
2024;12;2;1;2;42;2;2;5;1250000;56
2024;12;3;1;2;20;3;1;9;;
2024;12;4;1;1;26;7;2;8;1400000;86
2024;12;5;1;2;2;8;1;;;
2024;12;6;1;2;9;3;1;3;;
2024;12;7;1;1;78;5;3;3;;
2024;12;1;1;2;59;1;3;3;240000;81
2024;12;1;1;1;53;1;3;12;2000000;1
2024;12;2;1;2;49;2;2;12;3500000;84
2024;12;3;1;1;9;3;1;3;;
2024;12;1;1;2;60;1;2;5;;1
2024;12;2;1;1;64;2;2;3;1500000;1
2024;12;1;1;1;39;1;3;3;1600000;3
2024;12;2;1;1;9;3;2;3;;
2024;12;3;1;2;7;3;2;3;;
2024;12;1;1;1;47;1;2;5;1900000;1
2024;12;1;1;1;43;1;2;11;16000000;6
2024;12;2;1;2;41;2;2;11;1600000;96
2024;12;3;1;1;11;3;1;3;;
2024;12;4;1;2;4;3;1;1;;
2024;12;1;1;1;69;1;3;3;500000;1
2024;12;2;1;2;63;2;3;3;;
2024;12;1;1;1;47;1;3;5;;
2024;12;2;1;2;45;2;2;10;1800000;6
2024;12;3;1;1;18;3;1;10;;
2024;12;4;1;1;16;3;1;5;;
2024;12;1;1;1;31;1;2;5;1600000;1
2024;12;2;1;2;24;2;2;5;;
2024;12;3;1;2;1;3;1;;;
2024;12;1;1;1;25;1;2;3;1300000;1
2024;12;2;1;2;22;2;2;3;;
2024;12;3;1;1;2;3;1;;;
2024;12;4;1;1;26;13;2;3;900000;1
2024;12;1;1;1;52;1;3;4;2300000;1
2024;12;2;1;2;41;2;2;4;;
2024;12;3;1;1;18;3;1;1;1500000;1
2024;12;4;1;1;12;3;1;3;;
2024;12;1;1;2;42;1;2;3;;
2024;12;2;1;1;3;8;2;1;;
2024;12;1;1;1;33;1;2;9;1300000;49
2024;12;2;1;2;31;2;2;8;700000;47
2024;12;3;1;2;3;3;1;1;;
2024;12;1;1;1;74;1;3;1;2000000;1
2024;12;1;1;1;57;1;2;3;1700000;1
2024;12;2;1;2;41;2;3;3;;
2024;12;3;1;2;20;3;1;5;;
2024;12;1;1;1;64;1;3;4;245000;1
2024;12;2;1;2;54;2;2;5;62000;10
2024;12;1;1;1;49;1;2;5;200000;1
2024;12;2;1;2;52;2;3;5;;
2024;12;1;1;1;59;1;3;1;80000;1
2024;12;2;1;2;77;5;3;1;;
2024;12;1;1;1;55;1;3;3;1000000;1
2024;12;1;1;2;50;1;1;12;4600000;85
2024;12;2;1;1;73;4;3;3;;
2024;12;3;1;2;73;4;3;12;;
2024;12;1;1;1;64;1;2;3;1200000;1
2024;12;1;1;2;58;1;3;3;;
2024;12;2;1;2;37;3;1;4;;
2024;12;3;1;2;16;8;1;5;;
2024;12;4;1;2;15;8;1;4;;
2024;12;5;1;1;33;3;1;3;400000;50
2024;12;6;1;2;24;3;1;5;;
2024;12;7;1;2;3;8;1;1;;
2024;12;1;1;2;29;1;3;5;125000;56
2024;12;1;1;2;57;1;3;3;;
2024;12;2;1;2;17;3;1;5;;
2024;12;1;1;1;43;1;2;11;6500000;86
2024;12;1;1;2;42;1;2;3;;
2024;12;2;1;1;44;2;2;3;1400000;1
2024;12;3;1;1;23;3;2;3;1400000;1
2024;12;4;1;1;17;3;1;4;1300000;1
2024;12;5;1;1;9;3;1;3;;
2024;12;1;1;2;42;1;3;1;;
2024;12;2;1;1;15;3;1;4;;
2024;12;3;1;1;24;3;1;4;1500000;47
2024;12;4;1;2;22;7;2;4;650000;97
2024;12;5;1;2;5;8;1;2;;
2024;12;1;1;2;40;1;2;9;1700000;86
2024;12;2;1;2;18;3;1;5;;
2024;12;1;1;2;21;1;1;8;1300000;84
2024;12;2;1;1;45;4;2;5;1800000;25
2024;12;3;1;2;21;4;2;10;;
2024;12;4;1;2;2;6;1;;;
2024;12;1;1;1;45;1;3;1;1200000;1
2024;12;2;1;2;25;2;2;5;;
2024;12;3;1;1;4;3;1;1;;
2024;12;4;1;2;0;3;1;;;
2024;12;1;1;1;65;1;3;3;;
2024;12;2;1;2;59;2;3;3;;
2024;12;1;1;1;30;1;2;9;5000000;79
2024;12;2;1;2;30;2;2;12;;
2024;12;1;1;1;29;1;2;5;1600000;56
2024;12;2;1;2;30;2;2;5;1300000;55
2024;12;3;1;2;11;3;1;3;;
2024;12;4;1;1;7;3;1;3;;
2024;12;1;1;2;67;1;3;13;70000;20
2024;12;2;1;1;20;3;1;10;;20
2024;12;1;1;1;76;1;3;3;0;1
2024;12;2;1;2;47;3;3;8;200000;90
2024;12;3;1;2;45;3;3;8;1300000;56
2024;12;4;1;1;33;3;3;10;1800000;84
2024;12;1;1;1;32;1;2;13;2100000;55
2024;12;1;1;2;24;1;2;5;960000;97
2024;12;2;1;1;4;3;1;2;;
2024;12;3;1;2;46;13;3;8;960000;56
2024;12;4;1;2;6;13;2;3;;
2024;12;1;1;1;57;1;2;9;1000000;55
2024;12;2;1;1;24;3;2;5;1000000;79
2024;12;1;1;2;36;1;2;5;;
2024;12;2;1;1;41;2;2;3;1300000;23
2024;12;3;1;2;22;3;1;8;;
2024;12;4;1;2;16;3;1;4;;
2024;12;1;1;2;70;1;3;11;3800000;85
2024;12;2;1;1;46;3;1;6;;
2024;12;1;1;2;68;1;3;3;;
2024;12;2;1;2;42;3;1;5;;
2024;12;3;1;2;6;8;1;3;;
2024;12;1;1;1;72;1;3;5;;
2024;12;2;1;2;69;2;2;4;;
2024;12;1;1;1;43;1;2;9;3300000;29
2024;12;1;1;1;73;1;3;3;;
2024;12;2;1;2;67;2;3;3;;
2024;12;3;1;2;36;3;1;5;1300000;47
2024;12;1;1;1;71;1;3;3;1462000;68
2024;12;2;1;2;19;3;1;9;;
2024;12;3;1;2;62;13;3;3;;
2024;12;4;1;1;39;13;1;5;1500000;85
2024;12;1;1;2;44;1;2;5;;
2024;12;2;1;1;62;2;3;3;1200000;1
2024;12;3;1;1;24;3;1;5;1200000;47
2024;12;4;1;1;17;3;1;9;;
2024;12;1;1;1;58;1;2;3;1400000;81
2024;12;2;1;2;57;2;2;3;;
2024;12;3;1;2;32;3;1;5;1300000;10
2024;12;1;1;2;64;1;3;5;;
2024;12;2;1;2;35;3;1;9;1400000;84
2024;12;3;1;2;13;8;1;4;;
2024;12;4;1;1;5;8;1;2;;
2024;12;5;1;1;31;3;1;5;1500000;46
2024;12;6;1;2;28;7;2;5;1300000;84
2024;12;7;1;1;9;8;1;3;;
2024;12;8;1;1;3;8;1;1;;
2024;12;1;1;1;38;1;2;10;3000000;85
2024;12;2;1;2;35;2;2;10;3000000;84
2024;12;3;1;2;15;3;1;4;;
2024;12;4;1;1;5;3;1;2;;
2024;12;5;1;2;4;3;1;1;;
2024;12;6;1;1;81;4;3;4;;
2024;12;1;1;1;40;1;2;3;2000000;1
2024;12;2;1;2;38;2;2;5;;
2024;12;3;1;1;15;3;1;5;600000;1
2024;12;4;1;2;12;3;1;4;;
2024;12;5;1;2;0;8;1;;;
2024;12;1;1;1;34;1;2;9;1300000;1
2024;12;2;1;2;28;2;3;5;500000;1
2024;12;3;1;1;50;9;3;3;1000000;1
2024;12;1;1;1;67;1;3;11;5000000;85
2024;12;2;1;2;60;2;2;11;4000000;85
2024;12;1;1;1;49;1;2;5;;47
2024;12;2;1;2;55;2;2;10;;47
2024;12;1;1;1;49;1;3;4;1200000;1
2024;12;2;1;2;43;2;3;3;;
2024;12;3;1;1;18;3;1;4;800000;1
2024;12;1;1;1;50;1;2;3;1000000;1
2024;12;2;1;2;53;2;2;3;;
2024;12;3;1;2;20;3;1;4;;
2024;12;4;1;2;27;3;1;5;;
2024;12;5;1;2;3;8;1;1;;
2024;12;1;1;1;41;1;2;3;500000;1
2024;12;2;1;2;29;2;2;5;500000;1
2024;12;3;1;2;5;3;1;3;;
2024;12;4;1;1;2;3;1;;;
2024;12;1;1;1;57;1;3;5;;47
2024;12;2;1;2;62;2;3;5;;47
2024;12;1;1;2;27;1;2;8;1300000;96
2024;12;1;1;2;39;1;2;5;600000;47
2024;12;2;1;1;20;3;1;4;1300000;45
2024;12;3;1;1;15;3;1;5;;
2024;12;1;1;2;59;1;3;5;;
2024;12;2;1;1;61;2;3;5;;47
2024;12;1;1;1;31;1;2;4;960000;1
2024;12;2;1;2;50;2;2;4;;
2024;12;3;1;1;21;3;1;4;;
2024;12;1;1;1;55;1;2;3;900000;3
2024;12;2;1;2;16;3;2;5;;
2024;12;1;1;1;54;1;2;3;;
2024;12;2;1;2;56;2;2;5;;
2024;12;1;1;1;45;1;2;10;2700000;85
2024;12;2;1;2;44;2;2;5;;
2024;12;3;1;2;16;3;1;5;;
2024;12;4;1;2;7;3;1;3;;
2024;12;1;1;1;66;1;2;10;;
2024;12;2;1;2;64;2;3;5;;
2024;12;3;1;2;32;3;1;10;;86
2024;12;4;1;1;51;7;3;12;3500000;85
2024;12;5;1;2;9;8;1;3;;
